genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
OMA1;0.008106492260052618;0.002949278737293302;0.0011139279961658117;0.5922207495178597
VEZF1;0.008164478780406926;0.009586699256818678;0.0036241489712333483;0.5941179147028663
ONECUT1;0.008278413711881287;-0.003780268200016599;0.0014316296555799224;0.5943013376260963
NOX1;0.008286505146129998;0.006274049905291479;0.0023763504943199966;0.5943013376260963
SF3B3;0.008298022213942814;-0.004908482268848678;0.0018594615061474182;0.5943013376260963
AKTIP;0.00830096840501386;-0.0025046785603819594;0.0009488810212132247;0.5943013376260963
ME2;0.008354403289154589;0.003293230694093751;0.0012486480126693918;0.5943013376260963
MRPS7;0.008359164104354987;-0.0029614950639172397;0.0011229507512654996;0.5943013376260963
P2RX2;0.008495388997400037;0.0021839682695611986;0.0008298521447795017;0.6016810619685309
UBA2;0.008631630226540999;0.004179853772677814;0.0015915095873474654;0.6057810707931008
MAGEA6;0.008652520344282176;0.009659645242782981;0.0036791325610492213;0.6057810707931008
ADGRV1;0.008722759093807637;-0.0007544053955147039;0.000287637020677366;0.6057810707931008
BTBD6;0.008744926875481644;-0.00563178870336275;0.002147976865560733;0.6057810707931008
FFAR4;0.008747657145219332;0.004189358543493087;0.001597895604821533;0.6057810707931008
OR51D1;0.008749155366056856;0.0038474613359563733;0.0014675226232088632;0.6057810707931008
NEMF;0.00878551566085368;-0.002586213749557253;0.000986982010406299;0.6060372810513044
PAM;0.008960002350811982;0.0013795070233216201;0.0005278163259325163;0.6157844578580264
CITED1;0.0090147939240707;0.005508539297745782;0.002109316646697158;0.6168223016913867
TBL1XR1;0.009074261868754124;0.016414841636318435;0.006290949599073563;0.6168223016913867
SLC9A3R2;0.009078641685709715;-0.0017582013796171984;0.000673869204174097;0.6168223016913867
POU4F3;0.009147215659147568;0.004472235530890179;0.0017157763174156357;0.6168223016913867
OGFOD2;0.009167411389782543;-0.0024306511253811493;0.000932791350269052;0.6168223016913867
CHD3;0.009178975703095203;-0.002253705936856173;0.000865029893828705;0.6168223016913867
FAM173A;0.009207791418867975;0.005376203541891849;0.0020643752445381456;0.6168223016913867
GOLGA6C;0.009311456013246315;-0.005158908008607175;0.0019838618786872657;0.6215229416611461
SH3GLB2;0.00937858947400247;-0.0021268118365775296;0.0008186433788510836;0.6227344551429707
SNX25;0.009512236533285704;0.0022405962696493147;0.0008640580810019637;0.6227344551429707
ADGRL1;0.00953509744375975;-0.0021417200469578588;0.000826190764208001;0.6227344551429707
STC1;0.009562780940277576;-0.00485965607050177;0.0018753844656561553;0.6227344551429707
DOCK5;0.009595081038273065;-0.0014779596073712863;0.0005706133147824896;0.6227344551429707
UBXN6;0.009664550899046482;-0.0024730050345026598;0.0009556989392921031;0.6227344551429707
LIMD1;0.009667405076100146;-0.0030984972204885545;0.0011974690259966732;0.6227344551429707
SHISA3;0.009703669150154621;-0.00600776348699258;0.002322964708313597;0.6227344551429707
LCA5L;0.009706829031462003;0.0027329480872741703;0.0010567688714558945;0.6227344551429707
TADA2A;0.009713409478446493;-0.004100757174269671;0.0015858127780864503;0.6227344551429707
SUPV3L1;0.009756297996047308;-0.0036287793052494663;0.001404117999030493;0.6227344551429707
GRM2;0.009764168938561989;-0.0027849410338558755;0.0010777196342674352;0.6227344551429707
VGLL3;0.00976588308076118;-0.0077945369421302466;0.003016409403351203;0.6227344551429707
SYNJ1;0.009842850416637688;-0.0021335387586217656;0.0008265250199546555;0.6238848603414943
CETN2;0.009859916612019902;-0.02327797602115361;0.009019891604830074;0.6238848603414943
GPR162;0.009884789229381295;-0.002325906753561728;0.0009015604091278278;0.6238848603414943
CCL24;0.00998835614470792;0.009581177730148318;0.003719017026722501;0.6282845309193226
BBX;0.010176012710922793;-0.0019117806961944565;0.000743934494477483;0.6355416246430309
SCP2;0.010188562859457836;0.004019596706708286;0.0015644125237876908;0.6355416246430309
FERMT3;0.010226252173825872;-0.001564167772632738;0.0006090717977101359;0.6355416246430309
KCNC4;0.010240727838341573;-0.0030810552246238196;0.0011999622306797708;0.6355416246430309
CARD19;0.010327704850805166;0.00375772299539565;0.0014651744243814136;0.6361854030242915
SERPINI2;0.010328207523667785;0.0030893287835081517;0.0012045686542337386;0.6361854030242915
PLIN3;0.010353955147302005;-0.0025196775318934383;0.0009827855197620976;0.6361854030242915
LOXL4;0.010493511061687893;-0.001914692620204606;0.0007481719012984876;0.642632314391685
OR10G2;0.010538036592861401;-0.0050216277824293686;0.00196334567801636;0.6432362072932111
VRK1;0.01059224821007846;0.004895525404964035;0.0019153792545174532;0.6444254353646423
TRIM62;0.010709220742894375;0.002766232802390456;0.0010839131669300053;0.6488479912370105
MRPS26;0.010734874612511438;-0.00529812811609665;0.0020766826039476894;0.6488479912370105
TAS2R4;0.010799975531077378;0.005167818941739154;0.002027280864998479;0.6496629240386396
ANO1;0.010849484328765797;-0.0021466191051240707;0.0008426234141964756;0.6496629240386396
DGCR6L;0.010853390086871;-0.005064451003943139;0.001988072953189029;0.6496629240386396
IQCD;0.010988252280311613;0.005012006199193993;0.001970821549427416;0.6522149325002486
MAB21L3;0.01098908977033471;0.003923473759632049;0.0015428048767522449;0.6522149325002486
PMEL;0.011001469814215232;0.0028165152356387094;0.0011076933591235142;0.6522149325002486
IL12RB1;0.01112837141341137;0.003297764593881639;0.0012990104455442588;0.6559137324818981
TERT;0.011149544630190572;-0.00640155393799029;0.0025222736975522675;0.6559137324818981
PDCD2;0.011169904045283455;-0.002720369783621495;0.0010721215527223803;0.6559137324818981
ZNF358;0.011244581207878994;0.005880222552873219;0.0023195803164747747;0.656169191205022
ADAMDEC1;0.01124507173235577;-0.0032027231336005696;0.0012633906721022145;0.656169191205022
